Date,Close
2013-12-18,13.593411445617676
2013-12-19,14.0177583694458
2013-12-20,14.154407501220703
2013-12-23,14.197564125061035
2013-12-24,14.046527862548828
2013-12-26,14.226330757141113
2013-12-27,14.48525333404541
2013-12-30,14.370176315307617
2013-12-31,14.780134201049805
2014-01-02,14.51402473449707
2014-01-03,14.398948669433594
2014-01-06,14.391754150390625
2014-01-07,14.420523643493652
2014-01-08,14.355791091918945
2014-01-09,14.406139373779297
2014-01-10,14.413331031799316
2014-01-13,14.370176315307617
2014-01-14,14.470871925354004
2014-01-15,14.37736988067627
2014-01-16,14.60032844543457
2014-01-17,14.557175636291504
2014-01-21,14.995904922485352
2014-01-22,15.290790557861328
2014-01-23,15.29798412322998
2014-01-24,15.369908332824707
2014-01-27,15.355520248413086
2014-01-28,15.75828742980957
2014-01-29,15.56409740447998
2014-01-30,15.48498249053955
2014-01-31,15.369908332824707
2014-02-03,15.13974666595459
2014-02-04,15.11817455291748
2014-02-05,15.132559776306152
2014-02-06,15.218867301940918
2014-02-07,15.333943367004395
2014-02-10,15.369908332824707
2014-02-11,15.65759563446045
2014-02-12,15.851785659790039
2014-02-13,15.894943237304688
2014-02-14,15.823016166687012
2014-02-18,15.815829277038574
2014-02-19,15.772668838500977
2014-02-20,15.787057876586914
2014-02-21,16.04598045349121
2014-02-24,16.103517532348633
2014-02-25,16.16105842590332
2014-02-26,16.197019577026367
2014-02-27,16.355247497558594
2014-02-28,16.46312713623047
2014-03-03,16.506282806396484
2014-03-04,17.247087478637695
2014-03-05,17.736164093017578
2014-03-06,18.138931274414062
2014-03-07,18.318737030029297
2014-03-10,17.844051361083984
2014-03-11,17.247087478637695
2014-03-12,16.75082778930664
2014-03-13,17.167972564697266
2014-03-14,17.340591430664062
2014-03-17,18.02385711669922
2014-03-18,17.549163818359375
2014-03-19,16.959396362304688
2014-03-20,16.9090518951416
2014-03-21,16.58539581298828
2014-03-24,16.67170524597168
2014-03-25,17.268667221069336
2014-03-26,17.160783767700195
2014-03-27,16.84432029724121
2014-03-28,17.189552307128906
2014-03-31,17.4412784576416
2014-04-01,17.779319763183594
2014-04-02,17.83685874938965
2014-04-03,16.887474060058594
2014-04-04,16.55662727355957
2014-04-07,16.55662727355957
2014-04-08,17.239898681640625
2014-04-09,17.002548217773438
2014-04-10,16.45594024658203
2014-04-11,16.973783493041992
2014-04-14,16.966588973999023
2014-04-15,16.117902755737305
2014-04-16,16.189823150634766
2014-04-17,16.038785934448242
2014-04-21,16.82274627685547
2014-04-22,16.391210556030273
2014-04-23,16.448749542236328
2014-04-24,16.815547943115234
2014-04-25,15.887746810913086
2014-04-28,16.247365951538086
2014-04-29,16.168245315551758
2014-04-30,16.6429386138916
2014-05-01,17.261470794677734
2014-05-02,17.074478149414062
2014-05-05,16.46312713623047
2014-05-06,15.966864585876465
2014-05-07,15.837403297424316
2014-05-08,15.326754570007324
2014-05-09,15.204482078552246
2014-05-12,15.542516708374023
2014-05-13,15.578478813171387
2014-05-14,15.413060188293457
2014-05-15,15.4346342086792
2014-05-16,15.29798412322998
2014-05-19,15.794249534606934
2014-05-20,15.794249534606934
2014-05-21,15.880555152893066
2014-05-22,16.103517532348633
2014-05-23,16.232980728149414
2014-05-27,16.686092376708984
2014-05-28,16.542245864868164
2014-05-29,16.283323287963867
2014-05-30,16.304903030395508
2014-06-02,16.26174545288086
2014-06-03,16.22579002380371
2014-06-04,16.363662719726562
2014-06-05,16.6539249420166
2014-06-06,17.415876388549805
2014-06-09,17.54648780822754
2014-06-10,17.553749084472656
2014-06-11,17.502954483032227
2014-06-12,17.452152252197266
2014-06-13,17.575511932373047
2014-06-16,17.61905860900879
2014-06-17,17.35055923461914
2014-06-18,17.706130981445312
2014-06-19,17.887548446655273
2014-06-20,17.858524322509766
2014-06-23,17.539226531982422
2014-06-24,17.590028762817383
2014-06-25,17.73516273498535
2014-06-26,17.807729721069336
2014-06-27,17.858524322509766
2014-06-30,18.047195434570312
2014-07-01,17.75693130493164
2014-07-02,17.960111618041992
2014-07-03,17.873035430908203
2014-07-07,17.466672897338867
2014-07-08,17.118350982666016
2014-07-09,17.16188621520996
2014-07-10,16.93693733215332
2014-07-11,16.893394470214844
2014-07-14,16.733749389648438
2014-07-15,16.23303985595703
2014-07-16,16.174991607666016
2014-07-17,16.298349380493164
2014-07-18,16.349149703979492
2014-07-21,16.43623161315918
2014-07-22,16.574100494384766
2014-07-23,16.399944305419922
2014-07-24,16.399944305419922
2014-07-25,16.697467803955078
2014-07-28,16.74826431274414
2014-07-29,16.38543128967285
2014-07-30,16.334636688232422
2014-07-31,16.428972244262695
2014-08-01,16.690208435058594
2014-08-04,16.95144271850586
2014-08-05,16.806316375732422
2014-08-06,17.154626846313477
2014-08-07,17.089323043823242
2014-08-08,16.95144271850586
2014-08-11,17.00950050354004
2014-08-12,16.864364624023438
2014-08-13,16.755516052246094
2014-08-14,16.501535415649414
2014-08-15,16.762773513793945
2014-08-18,17.002241134643555
2014-08-19,17.096580505371094
2014-08-20,17.10383415222168
2014-08-21,16.94419288635254
2014-08-22,17.045780181884766
2014-08-25,17.10383415222168
2014-08-26,17.132863998413086
2014-08-27,17.17640495300293
2014-08-28,17.154626846313477
2014-08-29,17.17640495300293
2014-09-02,17.372329711914062
2014-09-03,17.569910049438477
2014-09-04,17.723581314086914
2014-09-05,17.891897201538086
2014-09-08,18.14801597595215
2014-09-09,17.994340896606445
2014-09-10,17.95043182373047
2014-09-11,18.008975982666016
2014-09-12,18.008975982666016
2014-09-15,18.001659393310547
2014-09-16,18.0748348236084
2014-09-17,18.140695571899414
2014-09-18,18.067520141601562
2014-09-19,18.001659393310547
2014-09-22,17.994340896606445
2014-09-23,17.394283294677734
2014-09-24,17.269882202148438
2014-09-25,17.013761520385742
2014-09-26,17.189380645751953
2014-09-29,17.145479202270508
2014-09-30,16.823497772216797
2014-10-01,16.764955520629883
2014-10-02,16.977174758911133
2014-10-03,17.130844116210938
2014-10-06,16.991804122924805
2014-10-07,16.442975997924805
2014-10-08,16.55274200439453
2014-10-09,16.318572998046875
2014-10-10,15.923418998718262
2014-10-13,15.638022422790527
2014-10-14,15.857558250427246
2014-10-15,16.128311157226562
2014-10-16,16.67714500427246
2014-10-17,16.24540138244629
2014-10-20,16.289308547973633
2014-10-21,17.086942672729492
2014-10-22,16.421024322509766
2014-10-23,16.845455169677734
2014-10-24,17.138160705566406
2014-10-27,17.26256561279297
2014-10-28,17.855302810668945
2014-10-29,18.411453247070312
2014-10-30,18.601709365844727
2014-10-31,18.58707618713379
2014-11-03,18.257780075073242
2014-11-04,17.943115234375
2014-11-05,17.869937896728516
2014-11-06,18.3602294921875
2014-11-07,18.821247100830078
2014-11-10,18.73343276977539
2014-11-11,18.9163761138916
2014-11-12,18.894426345825195
2014-11-13,18.755382537841797
2014-11-14,18.674890518188477
2014-11-17,18.57244300842285
2014-11-18,18.813926696777344
2014-11-19,18.777341842651367
2014-11-20,18.7627010345459
2014-11-21,18.316322326660156
2014-11-24,18.989553451538086
2014-11-25,19.274946212768555
2014-11-26,19.333484649658203
2014-11-28,19.1871280670166
2014-12-01,19.34080696105957
2014-12-02,19.091997146606445
2014-12-03,18.767532348632812
2014-12-04,18.959264755249023
2014-12-05,18.620046615600586
2014-12-08,18.6126708984375
2014-12-09,18.457815170288086
2014-12-10,18.221832275390625
2014-12-11,18.33245277404785
2014-12-12,18.369319915771484
2014-12-15,18.384071350097656
2014-12-16,17.845748901367188
2014-12-17,18.730661392211914
2014-12-18,19.10675048828125
2014-12-19,19.298484802246094
2014-12-22,19.527080535888672
2014-12-23,19.77780532836914
2014-12-24,19.630321502685547
2014-12-26,19.46071434020996
2014-12-29,19.423845291137695
2014-12-30,19.246862411499023
2014-12-31,19.30585479736328
2015-01-02,18.900270462036133
2015-01-05,18.4135684967041
2015-01-06,18.561054229736328
2015-01-07,18.863401412963867
2015-01-08,19.04775619506836
2015-01-09,19.814680099487305
2015-01-12,20.27188491821289
2015-01-13,20.176015853881836
2015-01-14,20.235015869140625
2015-01-15,20.124401092529297
2015-01-16,19.954790115356445
2015-01-20,19.903169631958008
2015-01-21,20.01378631591797
2015-01-22,20.478361129760742
2015-01-23,20.86919593811035
2015-01-26,20.99456214904785
2015-01-27,21.00193977355957
2015-01-28,20.345626831054688
2015-01-29,20.83233070373535
2015-01-30,20.736465454101562
2015-02-02,20.854454040527344
2015-02-03,21.392776489257812
2015-02-04,21.614004135131836
2015-02-05,21.702495574951172
2015-02-06,21.695119857788086
2015-02-09,22.10807991027832
2015-02-10,22.255569458007812
2015-02-11,22.336681365966797
2015-02-12,22.410425186157227
2015-02-13,22.580039978027344
2015-02-17,22.786510467529297
2015-02-18,23.243722915649414
2015-02-19,23.95164680480957
2015-02-20,24.047517776489258
2015-02-23,24.106504440307617
2015-02-24,24.290864944458008
2015-02-25,24.320363998413086
2015-02-26,24.799686431884766
2015-02-27,25.352766036987305
2015-03-02,25.98695182800293
2015-03-03,25.70672607421875
2015-03-04,25.846837997436523
2015-03-05,25.86167335510254
2015-03-06,25.18675422668457
2015-03-09,25.86908721923828
2015-03-10,25.068092346191406
2015-03-11,25.587257385253906
2015-03-12,25.45375633239746
2015-03-13,25.883920669555664
2015-03-16,26.076751708984375
2015-03-17,26.061922073364258
2015-03-18,26.195417404174805
2015-03-19,26.291831970214844
2015-03-20,26.462417602539062
2015-03-23,26.595918655395508
2015-03-24,25.921003341674805
2015-03-25,25.594669342041016
2015-03-26,25.683671951293945
2015-03-27,25.921003341674805
2015-03-30,26.343751907348633
2015-03-31,26.321502685546875
2015-04-01,25.780088424682617
2015-04-02,26.091590881347656
2015-04-06,26.239917755126953
2015-04-07,25.743003845214844
2015-04-08,26.10642433166504
2015-04-09,25.40184211730957
2015-04-10,25.29059410095215
2015-04-13,24.80109405517578
2015-04-14,24.986507415771484
2015-04-15,25.149675369262695
2015-04-16,24.74176025390625
2015-04-17,24.326433181762695
2015-04-20,24.986507415771484
2015-04-21,24.74917984008789
2015-04-22,24.400604248046875
2015-04-23,24.4525203704834
2015-04-24,24.37835121154785
2015-04-27,23.762773513793945
2015-04-28,24.014944076538086
2015-04-29,24.103933334350586
2015-04-30,22.29429054260254
2015-05-01,22.806039810180664
2015-05-04,22.613201141357422
2015-05-05,22.2275390625
2015-05-06,21.908626556396484
2015-05-07,22.12370491027832
2015-05-08,21.99762725830078
2015-05-11,22.2275390625
2015-05-12,21.515546798706055
2015-05-13,21.797374725341797
2015-05-14,21.849288940429688
2015-05-15,21.589710235595703
2015-05-18,22.175622940063477
2015-05-19,21.804790496826172
2015-05-20,21.849288940429688
2015-05-21,21.78254508972168
2015-05-22,21.953125
2015-05-26,21.89379119873047
2015-05-27,21.700960159301758
2015-05-28,21.69354820251465
2015-05-29,21.44137954711914
2015-06-01,20.766469955444336
2015-06-02,20.670053482055664
2015-06-03,21.092802047729492
2015-06-04,21.092802047729492
2015-06-05,21.533479690551758
2015-06-08,21.204833984375
2015-06-09,21.294464111328125
2015-06-10,21.077861785888672
2015-06-11,21.339277267456055
2015-06-12,21.264585494995117
2015-06-15,21.563352584838867
2015-06-16,21.264585494995117
2015-06-17,20.921010971069336
2015-06-18,22.09366226196289
2015-06-19,22.4820556640625
2015-06-22,22.81816291809082
2015-06-23,22.721067428588867
2015-06-24,22.50446128845215
2015-06-25,22.616504669189453
2015-06-26,23.63229751586914
2015-06-29,22.736003875732422
2015-06-30,22.915266036987305
2015-07-01,22.69118881225586
2015-07-02,22.989953994750977
2015-07-06,22.862977981567383
2015-07-07,23.042240142822266
2015-07-08,22.75841522216797
2015-07-09,22.87791633605957
2015-07-10,23.415695190429688
2015-07-13,23.781686782836914
2015-07-14,24.379215240478516
2015-07-15,24.274641036987305
2015-07-16,24.35680389404297
2015-07-17,24.513654708862305
2015-07-20,24.573413848876953
2015-07-21,23.819028854370117
2015-07-22,24.147672653198242
2015-07-23,24.058040618896484
2015-07-24,23.19162368774414
2015-07-27,22.96755027770996
2015-07-28,22.35508155822754
2015-07-29,22.728532791137695
2015-07-30,23.66964340209961
2015-07-31,24.08791732788086
2015-08-03,24.028162002563477
2015-08-04,23.594953536987305
2015-08-05,22.82563591003418
2015-08-06,22.01150131225586
2015-08-07,22.10112953186035
2015-08-10,22.183290481567383
2015-08-11,21.12267303466797
2015-08-12,21.182430267333984
2015-08-13,21.712736129760742
2015-08-14,22.0040340423584
2015-08-17,22.975019454956055
2015-08-18,22.848045349121094
2015-08-19,23.15427589416504
2015-08-20,22.257984161376953
2015-08-21,21.862119674682617
2015-08-24,20.913537979125977
2015-08-25,21.257118225097656
2015-08-26,21.488666534423828
2015-08-27,21.55588722229004
2015-08-28,21.667919158935547
2015-08-31,21.6455135345459
2015-09-01,20.696937561035156
2015-09-02,20.83884620666504
2015-09-03,20.63572883605957
2015-09-04,20.846370697021484
2015-09-08,20.99683380126953
2015-09-09,20.432605743408203
2015-09-10,20.410032272338867
2015-09-11,20.25957679748535
2015-09-14,20.267099380493164
2015-09-15,20.402511596679688
2015-09-16,20.447650909423828
2015-09-17,20.771148681640625
2015-09-18,21.057016372680664
2015-09-21,20.45517349243164
2015-09-22,19.462129592895508
2015-09-23,18.9505615234375
2015-09-24,19.2740535736084
2015-09-25,19.176254272460938
2015-09-28,18.40138053894043
2015-09-29,18.258441925048828
2015-09-30,18.9505615234375
2015-10-01,18.72487449645996
2015-10-02,18.965608596801758
2015-10-05,19.334239959716797
2015-10-06,19.69534683227539
2015-10-07,20.124162673950195
2015-10-08,20.560495376586914
2015-10-09,20.470216751098633
2015-10-12,20.568016052246094
2015-10-13,20.44013023376465
2015-10-14,20.297189712524414
2015-10-15,20.432605743408203
2015-10-16,20.176822662353516
2015-10-19,20.462696075439453
2015-10-20,19.890945434570312
2015-10-21,19.176254272460938
2015-10-22,19.5599308013916
2015-10-23,20.071502685546875
2015-10-26,20.0037899017334
2015-10-27,19.717914581298828
2015-10-28,20.605640411376953
2015-10-29,20.5529727935791
2015-10-30,20.59058952331543
2015-11-02,20.68838882446289
2015-11-03,19.95113182067871
2015-11-04,19.439563751220703
2015-11-05,19.845809936523438
